iter	R2	RMSE
2332	0.9617679006	0.02779943794
2333	0.9617698869	0.02779871581
2334	0.9617711535	0.02779825528
2335	0.9617733616	0.02779745249
2336	0.9617745028	0.02779703752
2337	0.9617772633	0.02779603381
2338	0.9617802206	0.02779495851
2339	0.9617907053	0.02779114581
2340	0.9617985011	0.02778831056
2341	0.9618013067	0.02778729014
2342	0.9618047686	0.02778603095
2343	0.9618074766	0.02778504591
2344	0.961807712	0.02778496028
2345	0.9618152762	0.02778220865
2346	0.9618162861	0.02778184127
2347	0.9618178569	0.02778126981
2348	0.9618184758	0.02778104468
2349	0.9618242195	0.02777895503
2350	0.9618329883	0.02777576448
2351	0.9618358262	0.02777473185
2352	0.9618429087	0.02777215449
2353	0.9618455829	0.02777118128
2354	0.9618524023	0.02776869941
2355	0.961859783	0.02776601295
2356	0.9618618555	0.02776525857
2357	0.9618653697	0.02776397933
2358	0.9618737811	0.02776091719
2359	0.9618792245	0.02775893536
2360	0.9618847283	0.02775693138
2361	0.9618872703	0.02775600578
2362	0.9618905947	0.02775479525
2363	0.9618941905	0.02775348584
2364	0.9618958043	0.02775289814
2365	0.9619005824	0.02775115804
2366	0.9619177418	0.02774490796
2367	0.961919167	0.0277443888
2368	0.9619217733	0.02774343935
2369	0.9619280516	0.02774115211
2370	0.9619316282	0.02773984904
2371	0.9619370292	0.02773788115
2372	0.9619377283	0.02773762641
2373	0.9619390458	0.02773714634
2374	0.961943382	0.02773556631
2375	0.9619486736	0.02773363798
2376	0.9619629029	0.02772845199
2377	0.9619655434	0.02772748954
2378	0.9619667318	0.02772705634
2379	0.961976512	0.02772349112
2380	0.961977638	0.02772308065
2381	0.9619785228	0.02772275809
2382	0.9619844766	0.02772058745
2383	0.9619851177	0.02772035369
2384	0.9619981913	0.02771558665
2385	0.9620061468	0.02771268546
2386	0.9620075257	0.02771218257
2387	0.9620187453	0.02770809038
2388	0.9620208756	0.02770731333
2389	0.9620311494	0.02770356552
2390	0.9620320687	0.02770323012
2391	0.9620338097	0.02770259495
2392	0.9620390464	0.02770068437
2393	0.9620414911	0.0276997924
2394	0.9620432688	0.02769914377
2395	0.9620494708	0.02769688068
2396	0.9620530806	0.02769556342
2397	0.9620549548	0.02769487947
2398	0.9620598093	0.02769310785
2399	0.9620641479	0.02769152438
2400	0.9620673992	0.0276903377
2401	0.962069703	0.02768949681
2402	0.9620724445	0.02768849613
2403	0.9620739072	0.02768796223
2404	0.9620821423	0.02768495605
2405	0.9620897736	0.02768216997
2406	0.9620941231	0.02768058194
2407	0.9620949742	0.02768027115
2408	0.9620960415	0.02767988146
2409	0.9620994764	0.02767862724
2410	0.9621046331	0.02767674423
2411	0.9621053688	0.02767647555
2412	0.9621063197	0.0276761283
2413	0.9621089967	0.02767515072
2414	0.9621108632	0.02767446905
2415	0.9621143533	0.02767319443
2416	0.9621196967	0.02767124285
2417	0.9621215184	0.02767057748
2418	0.9621334803	0.02766620799
2419	0.9621352428	0.02766556412
2420	0.9621405735	0.02766361664
2421	0.9621462628	0.02766153798
2422	0.962148932	0.02766056271
2423	0.9621527243	0.02765917705
2424	0.9621583761	0.02765711177
2425	0.9621621818	0.027655721
2426	0.9621686872	0.0276533435
2427	0.9621699353	0.02765288733
2428	0.9621721337	0.02765208381
2429	0.9621736435	0.02765153198
2430	0.9621739459	0.02765142145
2431	0.9621752608	0.02765094084
2432	0.9621814698	0.02764867128
2433	0.9621843509	0.02764761808
2434	0.9621853738	0.02764724417
2435	0.9621865668	0.02764680806
2436	0.9621877721	0.02764636741
2437	0.9621915268	0.02764499476
2438	0.9621963379	0.02764323579
2439	0.9621988034	0.02764233436
2440	0.9622098361	0.02763830019
2441	0.9622171839	0.02763561314
2442	0.962225408	0.02763260527
2443	0.9622286807	0.02763140824
2444	0.9622384697	0.02762782746
2445	0.962239541	0.02762743557
2446	0.962242114	0.02762649426
2447	0.9622447136	0.02762554323
2448	0.9622469885	0.02762471092
2449	0.9622505432	0.02762341039
2450	0.9622517284	0.02762297674
2451	0.9622538693	0.02762219339
2452	0.9622618196	0.0276192843
2453	0.962262589	0.02761900273
2454	0.9622703012	0.02761618041
2455	0.9622805884	0.02761241531
2456	0.9622806204	0.02761240358
2457	0.9622821822	0.02761183192
2458	0.9622838998	0.02761120321
2459	0.9622878918	0.02760974194
2460	0.9622913241	0.0276084855
2461	0.9622954347	0.02760698065
2462	0.962298259	0.02760594667
2463	0.9623082379	0.02760229307
2464	0.9623118324	0.0276009769
2465	0.962314735	0.02759991399
2466	0.9623203977	0.02759784031
2467	0.962326552	0.02759558641
2468	0.9623287141	0.02759479451
2469	0.962331502	0.02759377341
2470	0.9623357025	0.02759223484
2471	0.962340757	0.02759038338
2472	0.9623459579	0.02758847811
2473	0.9623479855	0.02758773531
2474	0.9623563666	0.02758466473
2475	0.9623642538	0.02758177475
2476	0.9623654327	0.02758134278
2477	0.9623737563	0.02757829255
2478	0.9623766107	0.02757724643
2479	0.9623901148	0.02757229689
2480	0.9623967644	0.02756985933
2481	0.9623981234	0.02756936111
2482	0.9624023904	0.02756779682
2483	0.9624045071	0.02756702078
2484	0.962407387	0.02756596491
2485	0.9624086038	0.02756551879
2486	0.9624099451	0.02756502699
2487	0.9624109738	0.02756464982
2488	0.9624119998	0.02756427363
2489	0.9624186186	0.02756184664
2490	0.9624206358	0.02756110695
2491	0.9624230953	0.027560205
2492	0.9624244481	0.02755970893
2493	0.9624256208	0.02755927883
2494	0.9624291967	0.02755796742
2495	0.962431053	0.02755728663
2496	0.9624330052	0.02755657062
2497	0.9624345667	0.02755599793
2498	0.9624377065	0.02755484632
2499	0.9624472583	0.02755134258
2500	0.9624505597	0.0275501315
2501	0.9624574875	0.0275475899
2502	0.9624648805	0.0275448774
2503	0.9624680188	0.02754372585
2504	0.9624703862	0.02754285717
2505	0.9624757527	0.02754088784
2506	0.9624820013	0.0275385947
2507	0.9624858338	0.02753718809
2508	0.962489235	0.02753593976
2509	0.962492204	0.02753485
2510	0.9624965307	0.0275332618
2511	0.9625019829	0.02753126037
2512	0.9625046443	0.02753028335
2513	0.962518561	0.02752517382
2514	0.9625231242	0.02752349824
2515	0.9625321765	0.02752017397
2516	0.9625370271	0.02751839253
2517	0.962539141	0.02751761615
2518	0.9625407942	0.02751700892
2519	0.9625417451	0.02751665966
2520	0.9625456837	0.027515213
2521	0.9625480527	0.02751434281
2522	0.9625515465	0.02751305939
2523	0.9625523	0.02751278262
2524	0.9625662777	0.02750764741
2525	0.9625680804	0.02750698506
2526	0.9625755902	0.02750422562
2527	0.9625764998	0.02750389137
2528	0.9625812125	0.02750215957
2529	0.9625836733	0.02750125524
2530	0.9625867404	0.02750012805
2531	0.9625906793	0.02749868038
2532	0.9625928091	0.02749789759
2533	0.9626030436	0.02749413565
2534	0.962613228	0.02749039163
2535	0.9626145355	0.02748991091
2536	0.962622528	0.02748697228
2537	0.9626245313	0.02748623565
2538	0.9626296341	0.02748435929
2539	0.9626321502	0.02748343404
2540	0.9626338351	0.0274828144
2541	0.9626377335	0.02748138075
2542	0.9626426534	0.0274795713
2543	0.9626500322	0.02747685728
2544	0.9626508682	0.02747654979
2545	0.9626603541	0.0274730603
2546	0.9626698646	0.02746956137
2547	0.9626718219	0.0274688412
2548	0.9626731511	0.02746835216
2549	0.9626756578	0.0274674298
2550	0.9626777511	0.02746665954
2551	0.9626796089	0.02746597592
2552	0.9626857373	0.02746372076
2553	0.962686829	0.027463319
2554	0.9626942189	0.02746059929
2555	0.9626970767	0.02745954747
2556	0.9626982756	0.0274591062
2557	0.9627059528	0.02745628032
2558	0.9627078578	0.02745557908
2559	0.9627097465	0.02745488379
2560	0.9627106694	0.02745454404
2561	0.9627143279	0.02745319722
2562	0.9627159555	0.02745259801
2563	0.9627205825	0.02745089453
2564	0.9627241317	0.02744958777
2565	0.9627283584	0.02744803146
2566	0.9627445333	0.02744207496
2567	0.9627477469	0.02744089138
2568	0.9627508572	0.02743974577
2569	0.9627522614	0.02743922856
2570	0.9627541865	0.02743851949
2571	0.962764726	0.02743463705
2572	0.9627688894	0.02743310324
2573	0.9627779625	0.02742976034
2574	0.9627803171	0.02742889274
2575	0.9627829466	0.02742792385
2576	0.9627974833	0.02742256676
2577	0.9627979229	0.02742240471
2578	0.962800562	0.02742143205
2579	0.9628098302	0.02741801584
2580	0.9628116508	0.0274173447
2581	0.9628135642	0.02741663937
2582	0.9628161696	0.0274156789
2583	0.9628208904	0.0274139385
2584	0.9628218446	0.02741358674
2585	0.9628253768	0.02741228444
2586	0.9628295261	0.02741075458
2587	0.9628319902	0.02740984602
2588	0.9628335665	0.02740926476
2589	0.9628350131	0.02740873134
2590	0.9628362104	0.02740828983
2591	0.9628388718	0.02740730844
2592	0.9628425236	0.02740596175
2593	0.9628435841	0.02740557066
2594	0.9628449911	0.02740505178
2595	0.9628468914	0.02740435096
2596	0.9628496833	0.02740332127
2597	0.9628511089	0.02740279547
2598	0.9628527146	0.02740220326
2599	0.9628587755	0.0273999677
2600	0.9628617253	0.02739887962
2601	0.9628636828	0.02739815752
2602	0.9628762203	0.02739353225
2603	0.9628798843	0.02739218035
2604	0.9628857101	0.02739003075
2605	0.9628872101	0.02738947725
2606	0.962887571	0.02738934408
2607	0.9628897109	0.02738855443
2608	0.9628904776	0.02738827151
2609	0.9628950407	0.02738658759
2610	0.9628963934	0.02738608838
2611	0.9629081628	0.02738174455
2612	0.9629108889	0.0273807383
2613	0.9629140442	0.02737957361
2614	0.9629205826	0.02737715992
2615	0.9629231119	0.02737622618
2616	0.9629262007	0.02737508581
2617	0.9629285689	0.02737421146
2618	0.9629396018	0.02737013774
2619	0.9629420296	0.0273692412
2620	0.9629442559	0.02736841909
2621	0.9629523417	0.02736543294
2622	0.9629530008	0.02736518953
2623	0.962956205	0.02736400608
2624	0.9629597947	0.02736268018
2625	0.962963272	0.02736139576
2626	0.9629668543	0.02736007251
2627	0.9629686409	0.02735941252
2628	0.962971117	0.02735849781
2629	0.9629725245	0.02735797785
2630	0.9629734623	0.02735763141
2631	0.9629751439	0.02735701016
2632	0.9629825998	0.02735425549
2633	0.9629892221	0.0273518086
2634	0.9629900406	0.02735150615
2635	0.9629954637	0.02734950216
2636	0.9629976836	0.0273486818
2637	0.962998338	0.02734843996
2638	0.963002884	0.0273467599
2639	0.9630039335	0.02734637204
2640	0.9630056686	0.02734573075
2641	0.963010322	0.02734401084
2642	0.9630121438	0.02734333747
2643	0.9630133834	0.02734287926
2644	0.9630174836	0.02734136365
2645	0.9630198209	0.02734049967
2646	0.9630219298	0.02733972005
2647	0.963025964	0.02733822868
2648	0.9630298554	0.02733679002
2649	0.963033529	0.02733543179
2650	0.963036435	0.02733435734
2651	0.9630560306	0.02732711095
2652	0.9630568196	0.02732681912
2653	0.9630621299	0.02732485506
2654	0.9630665988	0.02732320208
2655	0.9630685185	0.02732249198
2656	0.9630697179	0.02732204829
2657	0.9630736441	0.0273205959
2658	0.9630753443	0.02731996693
2659	0.9630807956	0.02731795018
2660	0.9630814852	0.02731769505
2661	0.9630831935	0.02731706302
2662	0.9630845107	0.0273165757
2663	0.9630852995	0.02731628385
2664	0.9630894688	0.0273147412
2665	0.9630989343	0.02731123859
2666	0.9631014787	0.02731029702
2667	0.9631038607	0.02730941547
2668	0.9631057586	0.02730871307
2669	0.9631115916	0.02730655424
2670	0.9631262554	0.02730112627
2671	0.9631266829	0.02730096802
2672	0.9631298356	0.02729980086
2673	0.963148121	0.0272930305
2674	0.9631517105	0.02729170123
2675	0.9631591207	0.0272889569
2676	0.9631629113	0.02728755299
2677	0.9631656306	0.0272865458
2678	0.9631743205	0.0272833269
2679	0.9631822451	0.02728039117
2680	0.963196389	0.02727515065
2681	0.9631979772	0.02727456212
2682	0.9631989807	0.02727419027
2683	0.9632017205	0.02727317499
2684	0.9632032011	0.02727262632
2685	0.9632071066	0.02727117896
2686	0.9632102729	0.02727000548
2687	0.9632185401	0.02726694131
2688	0.9632219101	0.02726569215
2689	0.9632239841	0.02726492338
2690	0.9632273822	0.02726366369
2691	0.963228183	0.02726336682
2692	0.9632309633	0.02726233615
2693	0.9632337642	0.02726129775
2694	0.963237902	0.02725976368
2695	0.9632389913	0.0272593598
2696	0.9632410437	0.02725859883
2697	0.9632427759	0.02725795655
2698	0.9632497149	0.02725538359
2699	0.9632513573	0.02725477455
2700	0.963252758	0.0272542551
2701	0.9632541279	0.02725374711
2702	0.9632560349	0.02725303992
2703	0.9632614173	0.02725104378
2704	0.9632634533	0.02725028863
2705	0.9632643499	0.02724995612
2706	0.9632643789	0.02724994533
2707	0.9632656026	0.02724949146
2708	0.9632686233	0.02724837109
2709	0.9632754512	0.02724583841
2710	0.9632787791	0.02724460391
2711	0.9632794607	0.02724435105
2712	0.9632841445	0.02724261345
2713	0.963289244	0.02724072149
2714	0.9632924154	0.02723954484
2715	0.9632955544	0.02723838014
2716	0.9633067952	0.0272342089
2717	0.9633094968	0.02723320631
2718	0.9633123305	0.02723215463
2719	0.9633172119	0.02723034292
2720	0.9633241893	0.02722775306
2721	0.9633255056	0.02722726446
2722	0.9633322578	0.02722475793
2723	0.9633350987	0.02722370326
2724	0.963335933	0.02722339352
2725	0.9633391568	0.02722219664
2726	0.9633393348	0.02722213055
2727	0.9633398362	0.02722194442
2728	0.9633422522	0.0272210474
2729	0.9633447182	0.02722013179
2730	0.9633474762	0.02721910772
2731	0.9633517458	0.02721752232
2732	0.9633529525	0.02721707423
2733	0.9633539322	0.02721671041
2734	0.9633592703	0.02721472807
2735	0.9633637014	0.02721308244
2736	0.9633660273	0.02721221857
2737	0.9633676024	0.02721163359
2738	0.9633722918	0.02720989181
2739	0.9633737493	0.02720935045
2740	0.9633743849	0.02720911433
2741	0.9633778455	0.02720782887
2742	0.9633802198	0.02720694688
2743	0.9633843435	0.02720541496
2744	0.9633913806	0.02720280057
2745	0.9633918944	0.02720260966
2746	0.9633996816	0.02719971629
2747	0.9634015708	0.02719901429
2748	0.9634095498	0.02719604921
2749	0.9634151089	0.02719398321
2750	0.9634171468	0.02719322581
2751	0.9634191361	0.02719248644
2752	0.9634231584	0.02719099141
2753	0.9634256531	0.02719006412
2754	0.9634319398	0.02718772721
2755	0.9634347326	0.02718668898
2756	0.9634376996	0.02718558597
2757	0.9634434552	0.02718344611
2758	0.963445549	0.02718266764
2759	0.9634596958	0.02717740718
2760	0.9634618673	0.02717659965
2761	0.9634645312	0.02717560892
2762	0.9634749086	0.02717174921
2763	0.9634795037	0.02717004
2764	0.9634813436	0.02716935555
2765	0.9634878255	0.02716694424
2766	0.9634891057	0.02716646796
2767	0.9634922903	0.02716528318
2768	0.9634943489	0.02716451726
2769	0.9634963729	0.02716376419
2770	0.9634973396	0.02716340452
2771	0.9635020002	0.02716167035
2772	0.9635095017	0.02715887893
2773	0.9635111232	0.0271582755
2774	0.9635232431	0.02715376477
2775	0.9635243852	0.02715333966
2776	0.9635267387	0.02715246365
2777	0.9635325865	0.02715028689
2778	0.9635336243	0.02714990056
2779	0.963534819	0.0271494558
2780	0.9635400732	0.02714749977
2781	0.963544909	0.02714569938
2782	0.9635503598	0.0271436699
2783	0.9635550108	0.02714193805
2784	0.9635583628	0.02714068986
2785	0.9635597455	0.02714017493
2786	0.9635666358	0.02713760894
2787	0.9635680626	0.02713707754
2788	0.9635753385	0.02713436759
2789	0.9635759154	0.02713415271
2790	0.9635811069	0.02713221896
2791	0.9635844735	0.02713096485
2792	0.9635867801	0.02713010558
2793	0.9635884468	0.02712948468
2794	0.9635954991	0.0271268573
2795	0.9635968205	0.02712636495
2796	0.963602719	0.0271241672
2797	0.9636075658	0.02712236115
2798	0.9636127232	0.02712043925
2799	0.9636133694	0.02712019844
2800	0.9636156613	0.02711934432
2801	0.9636173714	0.027118707
2802	0.9636186928	0.02711821453
2803	0.9636241069	0.02711619662
2804	0.9636259768	0.02711549969
2805	0.9636277111	0.02711485323
2806	0.9636313079	0.02711351251
2807	0.9636348514	0.02711219161
2808	0.9636402036	0.02711019636
2809	0.9636506284	0.02710630968
2810	0.9636523865	0.02710565414
2811	0.9636542455	0.02710496097
2812	0.9636557517	0.02710439936
2813	0.9636567901	0.02710401213
2814	0.9636612643	0.02710234373
2815	0.9636638698	0.02710137209
2816	0.9636650576	0.0271009291
2817	0.9636667934	0.02710028175
2818	0.963667663	0.02709995745
2819	0.9636725197	0.0270981461
2820	0.9636748586	0.02709727375
2821	0.9636761402	0.02709679574
2822	0.9636777369	0.02709620017
2823	0.9636802049	0.02709527958
2824	0.9636836313	0.02709400151
2825	0.9636864102	0.02709296486
2826	0.9636875973	0.02709252203
2827	0.9636907161	0.02709135853
2828	0.9637014123	0.02708736789
2829	0.9637033292	0.02708665262
2830	0.9637086601	0.02708466346
2831	0.963709587	0.02708431756
2832	0.9637130816	0.0270830135
2833	0.9637200772	0.02708040275
2834	0.9637243551	0.02707880614
2835	0.9637284776	0.02707726743
2836	0.9637310277	0.02707631555
2837	0.9637316363	0.0270760884
2838	0.9637352835	0.02707472694
2839	0.9637367443	0.02707418162
2840	0.9637384709	0.02707353709
2841	0.9637409403	0.02707261522
2842	0.963742247	0.02707212739
2843	0.9637489449	0.02706962678
2844	0.9637541453	0.02706768507
2845	0.9637561602	0.0270669327
2846	0.9637572262	0.02706653464
2847	0.9637602457	0.02706540715
2848	0.9637612792	0.02706502121
2849	0.963764575	0.02706379044
2850	0.9637662686	0.02706315797
2851	0.9637738276	0.0270603349
2852	0.963775929	0.02705955003
2853	0.9637807691	0.02705774216
2854	0.9637884351	0.02705487856
2855	0.9637907249	0.02705402316
2856	0.9637948321	0.02705248874
2857	0.9637963686	0.02705191472
2858	0.9638047331	0.02704878949
2859	0.9638065079	0.0270481263
2860	0.9638109344	0.02704647224
2861	0.9638127116	0.02704580813
2862	0.96381462	0.02704509497
2863	0.9638197774	0.02704316757
2864	0.9638270614	0.02704044522
2865	0.9638298559	0.0270394007
2866	0.9638344211	0.02703769427
2867	0.9638357394	0.02703720146
2868	0.9638394487	0.02703581485
2869	0.9638464551	0.02703319552
2870	0.9638480286	0.02703260725
2871	0.9638524512	0.02703095367
2872	0.9638579775	0.02702888735
2873	0.9638603131	0.02702801399
2874	0.963861514	0.02702756492
2875	0.9638631687	0.02702694613
2876	0.9638684732	0.02702496244
2877	0.9638742179	0.02702281394
2878	0.9638756163	0.02702229091
2879	0.9638783605	0.02702126452
2880	0.9638835549	0.02701932158
2881	0.9638880063	0.02701765646
2882	0.9638951761	0.02701497422
2883	0.9638965792	0.02701444929
2884	0.9638993841	0.02701339989
2885	0.9639061394	0.02701087235
2886	0.9639094328	0.02700963999
2887	0.9639125705	0.0270084659
2888	0.9639184774	0.02700625536
2889	0.9639200424	0.0270056697
2890	0.9639210525	0.02700529164
2891	0.9639231448	0.02700450861
2892	0.9639248932	0.02700385423
2893	0.9639262227	0.02700335661
2894	0.9639296629	0.02700206898
2895	0.9639322725	0.02700109221
2896	0.9639352956	0.0269999606
2897	0.9639363219	0.02699957642
2898	0.963940434	0.02699803711
2899	0.963944784	0.02699640862
2900	0.9639492318	0.0269947434
2901	0.9639597997	0.02699078649
2902	0.9639635159	0.02698939492
2903	0.9639671241	0.02698804372
2904	0.9639680491	0.02698769733
2905	0.9639686372	0.02698747709
2906	0.9639699657	0.02698697953
2907	0.9639708765	0.02698663842
2908	0.9639841333	0.02698167316
2909	0.9639896634	0.02697960161
2910	0.9639947842	0.02697768325
2911	0.9639972007	0.02697677792
2912	0.9639991909	0.02697603229
2913	0.9640037864	0.02697431048
2914	0.9640090803	0.02697232687
2915	0.9640092405	0.02697226687
2916	0.9640157706	0.02696981985
2917	0.964017007	0.02696935651
2918	0.9640194477	0.02696844183
2919	0.9640236689	0.02696685982
